filename,index,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25,c26,c27,c28,c29,c30,c31,c32,c33,c34,c35,c36,c37
120.in,120,1.00000000138605,-0.0719100941495241,-0.0222841891518115,0.277105997981726,0.0582452177914958,-0.05096342862646,-0.0181461459704588,-0.290769257506636,0.0161097084111527,0.0581903663975978,0.346778360732412,0.276176099339122,0.180589721797472,-0.0621033124330727,-0.0610759609736747,-0.0883249806609493,0.0944551719737759,0.0711291460749887,0.120431461932407,-0.163285000869661,-0.0785440168621606,0.0406778956698022,0.125330618171385,0.0982941756992825,-0.0380394430106408,-0.0809121467842594,0.0252849876008181,0.102371785340025,-0.0148158693160729,-0.0589682170568405,-0.0010380051216841,0.0408361894369448,-0.0479917912014437,-0.0217830202675773,0.022638262069807,0.130318790473238,-0.0013741388477141
121.in,121,1.00000000104991,-0.015304171528852,-0.0019519581118139,0.261803133182985,0.0919877532114894,-0.0696831575997892,-0.0020048084521533,-0.277225033401965,0.0059414235280408,0.0849474446062968,0.362690752670792,0.289618889600791,0.206825835650729,-0.0698665434462498,-0.0942390031643632,-0.0634773945258247,0.0930046266744109,0.086141483957357,0.140052406728239,-0.161225561420604,-0.0651384804616889,0.0316723859717268,0.122134854219986,0.111392682933194,-0.0306748930177989,-0.0806676669170218,0.0214750398452045,0.0987762814680892,-0.0061624351832924,-0.0445916242746282,-0.0040760988433129,0.0447049051919954,-0.0508655548034319,-0.0151142755502583,0.0222880344321563,0.146171858540493,-0.0090050215144623
122.in,122,1.00000000124281,-0.156858519228076,0.0154527979396738,0.255938011978538,0.111632684092367,-0.0985368576230013,-0.0671798135120119,-0.322360467919258,0.0344035012331914,0.0175355816722344,0.377207572601929,0.295786460655638,0.222226372978381,-0.0397045545831026,-0.103473920554447,-0.136836004889544,0.100319003715079,0.0474430079170413,0.152728045342355,-0.162664080414922,-0.102666126810982,0.070811787353286,0.12193519079192,0.119216076229386,-0.0524537494399806,-0.0805569802167589,0.0164671311129218,0.0939399573921657,-0.0291212186353215,-0.0802501549087089,-0.0033953548179364,0.0490273906854384,-0.0415860864848496,-0.0334223715254064,0.0290314704565468,0.152863104148001,-0.0127686342257489
123.in,123,1.00000000113192,-0.0839717846321958,0.0251782380763172,0.241410134868398,0.126189598735722,-0.139798434859518,-0.0475782656000388,-0.300410321674087,0.0100945220699461,0.0496060953490444,0.391000590930298,0.31344906223398,0.250773190714361,-0.0538661402819495,-0.115646710532842,-0.106491985047797,0.111439541631324,0.0663402399568318,0.16003512235013,-0.161898740063821,-0.0796830955033524,0.047435104276885,0.120530265687936,0.126562629323771,-0.0397190397466544,-0.0857307604082292,0.0148601981594164,0.0908846484440693,-0.0182026734754172,-0.0635385885380812,-0.0053055566616309,0.0521070305983757,-0.0484721507739078,-0.0229064853866978,0.0327942944139636,0.165606223476079,-0.0215853985232592
124.in,124,1.00000000117821,-0.224695658064578,0.0553554539597183,0.22998636440724,0.165748810143086,-0.148119120988329,-0.101882771996819,-0.348348445020941,0.0519763290612334,-0.0200407664260795,0.395697524605553,0.319537391356895,0.266832842248651,-0.0192058646961573,-0.139402047538064,-0.172177669695788,0.0992600137085207,0.0262956145296332,0.188766539701032,-0.161109272557439,-0.123780091235471,0.0981411321654544,0.120019406054979,0.136364013681924,-0.0672574775925465,-0.0773057230131006,0.0103756766744782,0.0848000181009096,-0.0417191890461646,-0.099599256005344,-0.0037451471412534,0.0623266028519922,-0.0327127650339073,-0.0446540846198054,0.038570398382515,0.178042435906433,-0.0189761133713915
125.in,125,1.00000000114516,-0.183213925287539,0.0864916099036445,0.196341826072688,0.199283124788127,-0.185787653258669,-0.079542945252918,-0.330447379471863,0.0413963603419426,0.0046453571967703,0.410693297504129,0.331002400122495,0.29044125267196,-0.0299738263778872,-0.164317251177831,-0.150783805168096,0.110856680846774,0.0401532331993514,0.201738932824027,-0.157139382331284,-0.111647604278701,0.0818034876468713,0.120523539774519,0.145644243096828,-0.0580787897636084,-0.0787104509859323,0.003544178034121,0.0739452539830228,-0.0344005611721275,-0.0881864466474029,-0.0030287172701386,0.065428030848651,-0.038200152214804,-0.0370797782420002,0.041762192794671,0.189215080678258,-0.0271061601714036
128.in,128,1.00000000140524,-0.14119353273762,0.177481824901612,0.190152861971093,0.134823215031349,0.131186267017068,-0.0664419108439746,-0.325936727641514,0.0332720123079209,0.0176931981586024,0.32782493790635,0.252025944312909,0.302255765058565,-0.0435263613359942,-0.134250074322833,-0.133311917215832,-0.0460011818633552,0.0508265188499507,0.233225400494535,-0.142363014986759,-0.0987995177543978,0.0676562290590118,0.0850757679718136,0.111689098736733,-0.0512209894698687,-0.060810996213098,-0.03699736987922,0.0722261049078013,-0.0279766978057643,-0.0789371971095298,-0.0026423879803185,0.091880820468554,-0.0414759189498095,-0.0333473706790172,0.0077635305961823,0.128463848724786,0.0131305720401533
129.in,129,1.00000000122547,-0.0960402207507601,0.209835774393599,0.175765541218827,0.177715783028462,0.102574925183601,-0.0336980157811444,-0.298606742133662,0.0213681191604218,0.0486479906379397,0.34953376292346,0.273332568749765,0.324758372752305,-0.0522704423280292,-0.159369416338194,-0.102632588160276,-0.0411719753889649,0.0618391883379375,0.257381177195881,-0.140252298856626,-0.0847172894437376,0.0517924936101191,0.0882512940228596,0.123265636400956,-0.0408903851284311,-0.0630977000413136,-0.0459427797114496,0.0652422333996149,-0.0207036074440932,-0.0653267058988161,-0.0037579709706294,0.100353970772916,-0.0444894555833605,-0.0245165360040506,0.0096986464789469,0.148351007062944,0.007625402313691
130.in,130,1.00000000085333,-0.229676563999472,0.229344082412579,0.170814241502795,0.185545334237937,0.0784624980848596,-0.10448849817379,-0.352576609335502,0.0505358112345956,-0.0183413431080586,0.355358278044734,0.27377183265692,0.345140082987537,-0.0196038118721155,-0.1660740045844,-0.174642838500751,-0.0400154333071319,0.026497792972432,0.270990453860533,-0.1437374131614,-0.121976637467649,0.0962641072748026,0.0865242436423697,0.130341745345968,-0.0649292878129417,-0.0611209179329018,-0.0458782890562243,0.0653184765057809,-0.0431618379735014,-0.0995120741280662,-0.0030662009622481,0.105686446268697,-0.0359780766067564,-0.0419041698732116,0.0165733276274769,0.151595734339026,0.0038262531118613
131.in,131,1.00000000100405,-0.187861130123187,0.26184512390727,0.143720197983392,0.234169160225292,0.0496523474790318,-0.0823191380695704,-0.325687311900019,0.042683627564934,0.0081851874882094,0.373203853027995,0.300406588525274,0.365126394725568,-0.0278237142096108,-0.196531802537186,-0.153029941745902,-0.0368340687444954,0.0414253712567934,0.288639448432374,-0.139878058406109,-0.112256309559213,0.0833894318809405,0.0865614034818974,0.140391271864104,-0.0573476119381884,-0.0624215970008984,-0.0525983942140981,0.0572467992293203,-0.0350951511400015,-0.0891177215134512,-0.0038859207026819,0.110474682728636,-0.0416008796869599,-0.0394807432362355,0.0185981088930896,0.170767629798207,-0.0029248612883905
132.in,132,1.00000000119773,-0.0677040931859096,0.0832090665372857,0.284924724310742,0.0539018552461342,0.106979114242682,-0.0243494050413926,-0.294205219548024,0.013069585268025,0.0611765452346855,0.340658283274148,0.273623353836006,0.230266876106155,-0.0638039479107891,-0.0608783285806379,-0.0865491003834852,-0.0042292215185256,0.0698272325416167,0.173018399493442,-0.163445424934376,-0.0751798612550918,0.04250735754492,0.117798635225541,0.0991053035598837,-0.0351454832127067,-0.0814914102535425,-0.0092868444500951,0.104209839190328,-0.016161595113972,-0.0587730381216527,-0.0039128517064388,0.069200279532705,-0.0482037418310613,-0.0234509334493383,0.0057960745350525,0.127819465827676,0.0140622202412845
134.in,134,1.00000000121279,-0.136231851862633,0.12709161231867,0.252995329003731,0.106130795632847,0.0561937133417377,-0.0611339355431896,-0.317734767930127,0.0268054828512127,0.0228229332416368,0.373469751301421,0.294049247808695,0.27242933241944,-0.0380021330973954,-0.10124240939812,-0.127172635036036,0.0026075957317715,0.0548795084475522,0.207606661965862,-0.162366853910998,-0.0988577522352366,0.0666295229682809,0.123965583289246,0.117567031470749,-0.0513381812682798,-0.0794031879782926,-0.0188272284334391,0.0985935372801211,-0.0265474085544993,-0.0747577037019718,-0.0040871672950018,0.0785855465809501,-0.0424597938901224,-0.0285628939879954,0.0129164672138129,0.155684475998891,0.0029239670277282
135.in,135,1.00000000092946,-0.100973423191822,0.155891338657841,0.230228510333903,0.137665517653235,0.0221812107098909,-0.0406605350035565,-0.297175399156698,0.0118753783749962,0.0465580668838569,0.385322772063334,0.303426323923566,0.305987000911036,-0.0549159470899128,-0.123966947080112,-0.103173677423222,0.0157644813278426,0.0692715435089852,0.226726775577648,-0.159695933318938,-0.083517775880527,0.0487104407613222,0.119789903176078,0.125192727974176,-0.0445018859760144,-0.0786304841920815,-0.0262063713036218,0.086472223406514,-0.0168918511692877,-0.0627891190391442,-0.0031735033501655,0.0839511375479797,-0.0466954378832361,-0.0252207230585494,0.0190729581645165,0.164710512768874,-0.0018254346969088
137.in,137,1.00000000110675,-0.17205367437772,0.20873630404311,0.197643314689954,0.19532747947248,-0.0201766746392611,-0.0721176846205636,-0.332709018039629,0.0372478987364841,0.0084106593887711,0.405807083116743,0.328057759774306,0.34572919124826,-0.0324589201902426,-0.1580873047023,-0.14252218701381,0.007143911622117,0.0459617745980572,0.263383191856807,-0.160422136513452,-0.109325635331934,0.0759508121155577,0.123182455753644,0.144713475894417,-0.0562088518375825,-0.0786122990226915,-0.0341076566606123,0.0765838066004134,-0.0310524687311993,-0.0843108359894318,-0.0015976850845505,0.0980215756678385,-0.0395134316616966,-0.0343170279838046,0.026044380782013,0.186636796718491,-0.0070253908590869
141.in,141,1.00000000095804,-0.0922531427648033,0.0967450742701398,0.2773025139745,0.116151350572553,-0.052764795006092,-0.0396302072585036,-0.301377595230275,0.0184955550714713,0.0448247355823389,0.427778505600517,0.350839386486176,0.277970671697816,-0.0531893889239942,-0.101049739583803,-0.102825485062211,0.0593799897036595,0.0667801953972283,0.200377662591899,-0.178663178572009,-0.0850215158401054,0.0526124471551793,0.152924000031365,0.129892087919796,-0.0444704070952397,-0.100349816546356,-0.0088766182072732,0.104030779684173,-0.0196569534307512,-0.0647243327909455,-0.003250049258762,0.0688137728984035,-0.0475977263354189,-0.0238875440368021,0.0256091924382976,0.187036730198477,-0.0100614698287122
142.in,142,1.00000000091871,-0.219847507255048,0.108359628888044,0.279388417000251,0.127808407818438,-0.068979957564216,-0.110627352828215,-0.349099312387935,0.0476939202349862,-0.0214424066212816,0.43581343287907,0.355095414513886,0.289120640740327,-0.0215627002604639,-0.111063089154533,-0.173865567225328,0.0511182325149922,0.0310959547273725,0.209836570861782,-0.183826306103371,-0.123792865827487,0.0984950248079757,0.157560077623648,0.140167590398146,-0.0662876390501682,-0.100289836025293,-0.0085066471153034,0.105366396632648,-0.0418161688789372,-0.0984186863143366,-0.004054309569015,0.0717669628732144,-0.0375344751885281,-0.0397411099019454,0.0251471007610854,0.196074965523218,-0.0116302174033966
143.in,143,1.0000000007889,-0.182876292788451,0.133049382993262,0.251052882445252,0.175924106117704,-0.110185480583431,-0.0745322331611567,-0.330801869277266,0.0390754886159201,0.0049959291832771,0.455499267822223,0.366840296884901,0.31069916595838,-0.0304500923140578,-0.134307389047847,-0.149336360928996,0.0678572046522292,0.0418327862634224,0.229890516065637,-0.176188814348007,-0.112923430768751,0.0796574934118578,0.157998472017659,0.150395004934382,-0.0593256975787404,-0.098258629506472,-0.0150309979527584,0.0932183696286759,-0.0324725812506924,-0.0868875696721506,-0.0024263898104152,0.0789631254670988,-0.0398973569797479,-0.0373972220235979,0.0353056457341901,0.208186008581904,-0.018499234329141
145.in,145,1.00000000123711,-0.0113240811162057,0.219927145059765,0.261456437354042,0.0931836499908056,0.236967342976519,0.0122339779153214,-0.267277820656795,0.0039865898128296,0.0893911262249922,0.366348080634908,0.285198420573087,0.306006039286188,-0.0753634525940697,-0.0867871102454404,-0.053821811539236,-0.100663741200023,0.0867914488320704,0.258117283051514,-0.163259278766761,-0.0638275750464173,0.022942209150973,0.123852532962741,0.10878201223881,-0.0300170593070664,-0.0810468644379518,-0.053710422559937,0.0982763044356428,-0.0023324132510614,-0.0416242151978971,-0.0014660943586866,0.105703838004024,-0.0527375822031433,-0.0164307712528309,-0.005301259419734,0.145680507419571,0.0239543162171489
146.in,146,1.00000000122603,-0.141399977709599,0.239561619813662,0.247415489426273,0.108227963698236,0.204969098536052,-0.0677400038670884,-0.322386667007263,0.030273646153196,0.0209280165307836,0.368682900476692,0.292677415006638,0.329405025309468,-0.0377863864420812,-0.104637573386831,-0.131257456170254,-0.0921588601216851,0.0520942841856789,0.265987091452339,-0.160697659758171,-0.0977225699475894,0.0706185162632979,0.11741904588592,0.116980323402149,-0.0512813664411231,-0.0794195185516895,-0.0543939445344055,0.0934601890560076,-0.0282502264238599,-0.0778030111389929,-0.0039038858871048,0.108658460777317,-0.0420551585021954,-0.0292571994362279,-7.16358943988991e-05,0.152882407102961,0.0174051825231191
148.in,148,1.0000000008563,-0.223630007278949,0.285521654882405,0.219443104690637,0.16673958309366,0.150413464564951,-0.102727730688608,-0.351738517031815,0.0482785922643719,-0.0196234227324452,0.389491908565594,0.312475841246247,0.369817028997209,-0.019073001007578,-0.144698909550598,-0.171859334370054,-0.0829531967861633,0.0307827682192957,0.298782270757351,-0.158881788232096,-0.125095046887365,0.0961691204566471,0.119760269876424,0.135696172038731,-0.0661537645958459,-0.0763280189575657,-0.0624183521105255,0.0810853470494131,-0.0424482466893959,-0.0977821667568533,-0.0023453519524018,0.119389440928004,-0.0352529344815298,-0.0414659482875405,0.0082833222273714,0.174028241505976,0.0110391975979192
151.in,151,1.00000000101841,-0.0050072241182611,0.162895402136095,0.316603772924844,0.0648022174000751,0.149965671117879,0.0011151470493333,-0.284181260996292,0.005931780446152,0.0878434753731085,0.404419274743913,0.320819419589826,0.291435880711002,-0.0763411169680834,-0.0631855839277256,-0.0567149512446699,-0.0525335748124583,0.0878297707990159,0.23428166392882,-0.185361394875003,-0.0643886518324391,0.0278414388823835,0.155476344649188,0.118993550903599,-0.0268863106410696,-0.0982379950565094,-0.0339934871126902,0.114827018831801,-0.0043356434059401,-0.0429780300865339,-0.001914985295149,0.0916617970379928,-0.054073221288046,-0.016353703967868,0.0012922638411549,0.16400991112372,0.0147940609828343
157.in,157,1.00000000119649,-0.0231073987783187,0.107949698696149,0.364791941362572,0.0406618188479306,0.076846236531058,-1.32118057926035e-05,-0.276272540365516,0.0052405892601366,0.0838365509924456,0.446607690699055,0.362616501039686,0.255747869662547,-0.0741795582916146,-0.0354561197881937,-0.0620544128964999,-0.0020776346939271,0.0833459468886749,0.196798772521328,-0.20000361241134,-0.0663308323644729,0.0274939949809866,0.186158711465653,0.118953201968776,-0.0308333027215299,-0.116646795511373,-0.016670394118294,0.134535097209086,-0.0062466744851176,-0.045930381339836,-0.0045994192914569,0.0742014306342811,-0.0529353296338671,-0.016259304602539,0.0086238579520597,0.181296840133875,0.0067543430934723
160.in,160,1.00000000133635,-0.229940090867694,0.162167667319083,0.327754671017849,0.107471138112644,0.0007333725171349,-0.109287646954049,-0.349132331304153,0.0497799951356755,-0.0198348951189536,0.480029420073751,0.390676308603392,0.309015320141308,-0.0160366152343478,-0.07832390163432,-0.175686759252013,0.0148362248643161,0.0288570582059114,0.234643928478926,-0.198740212109374,-0.124619111458874,0.0962290837707888,0.185379581877623,0.142401661487466,-0.0654672489215775,-0.119011979721934,-0.026798772930887,0.119829208184257,-0.0412047864901521,-0.101509485919357,-0.0043129156866826,0.0873611742712854,-0.0366253729392362,-0.0415809744465828,0.022573324160539,0.213429664225726,-0.0073112890225645
163.in,163,1.00000000134994,-0.0086385254237783,0.0718425085031588,0.128587539071885,0.147848117121903,0.105856952367613,0.0173213602301652,-0.326960105633619,0.0027230294974352,0.0986152591293869,0.263099131677894,0.21855755498421,0.254154354848847,-0.0866594629828622,-0.173317857049133,-0.0549378887386649,0.0102155303686294,0.110054367451709,0.217026304377373,-0.140095757628982,-0.0807764991605029,0.0398181983961847,0.0703502834161912,0.0945018234261444,-0.046771272769372,-0.0438420132308775,-0.0075923380352683,0.0661894251349369,0.0017425215008619,-0.0422236796863205,-0.0034645726471018,0.0744781089009183,-0.0643389392703651,-0.0257290511426652,-0.0001511738822752,0.099279335742567,0.012036845596402
179.in,179,1.00000000103743,-0.182725645020634,0.0469680587670293,0.16498945292003,0.205907066219714,-0.151565093740808,-0.0639136430892576,-0.383764026808491,0.0382435900047194,0.0192753250962639,0.399454138813433,0.331079483454599,0.287447937148012,-0.0429942331775148,-0.187427878769137,-0.150896238825043,0.125032349686567,0.0650034604684326,0.222063706307239,-0.174717878284686,-0.132856328046456,0.0942857911461653,0.137379255227349,0.139282353880023,-0.0764178511359606,-0.0794188617482148,0.0089100472675894,0.0786702974642743,-0.0291246758119727,-0.0879749783720093,-0.0006593969610155,0.0655894840243389,-0.0512046160929926,-0.0480149119231008,0.0328990198320526,0.181936437918212,-0.0215912272090123
