filename,index,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13
1718.in,1718,1.00000000094481,-0.153653272893381,0.0868159541926657,0.169444920503346,0.29154612137293,-0.0127419217283881,0.0192207533375283,-0.222240392447258,0.0332883443646,0.106407518274604,0.431361569070424,0.283193115539805,0.200239485685089
1721.in,1721,1.00000000167616,-0.132394901115618,-0.0431716791327229,0.272625775928212,0.176672949380924,-0.020225622243494,0.0316692507790566,-0.211650648340827,0.024764503302687,0.120232153014801,0.435388742289963,0.279593457929158,0.104881506841619
1722.in,1722,1.00000000119185,-0.0746111557325307,-0.0240442566281254,0.263087631254964,0.199085614162868,-0.0344543470531104,0.0463471041571323,-0.194645816941071,0.0145822550645088,0.145263902571586,0.449040114575639,0.293989201029189,0.13344884449618
1724.in,1724,1.00000000107488,-0.157496551191906,0.0336262195409792,0.228942497743749,0.25645138654651,-0.0866298868246769,0.0198840865431128,-0.225242767971176,0.0366440857257984,0.108665536798163,0.4762798270959,0.314000157872224,0.175905672743791
1725.in,1725,1.00000000089145,-0.286248972750164,0.0324358685737435,0.220588592683171,0.287196909641259,-0.123253856900773,-0.0520061489630316,-0.269373017695273,0.0636304473035342,0.039130550321384,0.486832325153645,0.326299231060807,0.185384308658471
1728.in,1728,1.00000000115528,-0.0769426467943676,0.15270709187575,0.206993768119333,0.228787587130606,0.182642157531517,0.0626012840817452,-0.197127099229398,0.0156024186086379,0.144519198245885,0.407829443990764,0.24463870768139,0.209267136493757
1729.in,1729,1.00000000113833,-0.204661262031073,0.158712861109613,0.190163377331504,0.247154494692159,0.168266541610615,-0.016619197749407,-0.25129174150494,0.0444587827466478,0.074458746587567,0.40635679766707,0.263356748893369,0.2232712423032
1730.in,1730,1.00000000132354,-0.158198928929535,0.198723403055291,0.180030789125503,0.280685696733151,0.154936897711277,0.0138851415032598,-0.222029551028079,0.0390957692717584,0.106210733078257,0.434224894164017,0.280657884724658,0.250864547599848
1731.in,1731,1.00000000117276,-0.288361746700544,0.212338782625802,0.16626009289948,0.308791403936029,0.116202656742962,-0.0520800675893152,-0.269800764133353,0.0635951377920954,0.0388244064070845,0.441616255166188,0.287893228305774,0.267087323604332
1732.in,1732,1.00000000104278,-0.251137989630694,0.248212308601144,0.142856837482902,0.342020884490776,0.0828995796468666,-0.0322128828505913,-0.256068288439442,0.0507655302131556,0.0615998577505861,0.452019996015532,0.296533541763268,0.297334911967084
1733.in,1733,1.00000000159411,-0.121614995010911,0.0709154395566223,0.269074283328887,0.172486692735272,0.138700896838887,0.0266512518590127,-0.215994377891912,0.0256480462670138,0.120719278732748,0.428190309165158,0.280772538299191,0.163368979867599
1734.in,1734,1.00000000134314,-0.0802048040270362,0.0891026140557078,0.272001220458959,0.199837367590053,0.114656676375002,0.0589049679163207,-0.196801214236001,0.0185191613592877,0.145120153836439,0.450310561911434,0.285087316089866,0.18177240219912
1735.in,1735,1.00000000113287,-0.21612512057079,0.103674631441754,0.248350431988417,0.220412051729437,0.0828081815951211,-0.022285386720354,-0.251461353792844,0.0469785210528264,0.0743611836186754,0.454879852309997,0.302030634341008,0.200575153472697
1736.in,1736,1.0000000013945,-0.158816309810224,0.139549168767023,0.217455889796656,0.25483203990565,0.0597893400952661,0.0122183984673865,-0.226948931309149,0.0386514523113399,0.100517768571368,0.470756024340389,0.308199651567047,0.227542722972786
1737.in,1737,1.00000000087721,-0.296889706001711,0.152689031992274,0.220458448378769,0.282035296864722,0.0369860675440153,-0.0554453936395321,-0.27759311819638,0.0653849450181107,0.0421532840309302,0.484766044802564,0.322417052538935,0.247124714884045
1738.in,1738,1.00000000095962,-0.245304280785331,0.18098857634955,0.191335376545398,0.315264250194303,-0.0002648825583156,-0.0328031097779353,-0.259148623244082,0.0550189428825418,0.0630690111648386,0.490138992032719,0.338738432433568,0.272316248668187
1739.in,1739,1.00000000119683,-0.131321734663071,0.0096813239154334,0.339201293058738,0.144104551216358,0.0692225368212895,0.0218401474380112,-0.219158312095334,0.0290052313126296,0.118233374578314,0.475303196691495,0.316072566683641,0.137074673638831
1740.in,1740,1.00000000057252,-0.0752202992252964,0.0354899045609344,0.314091752603073,0.175981106785274,0.0356417119807097,0.0661358599708647,-0.197141814951865,0.0179117556214712,0.138668933637979,0.487500104404161,0.326087614301358,0.152697424146858
1741.in,1741,1.00000000115735,-0.204996257457198,0.0507209807478197,0.297479462406124,0.198710283797754,0.0148813559421848,-0.0169700298640921,-0.243365064782314,0.0452563184027369,0.0761422835901418,0.499630231903068,0.339946065139109,0.178942342680376
1743.in,1743,1.00000000103672,-0.296820206313449,0.0991171137880147,0.270259892585998,0.252130113019129,-0.0342671937380426,-0.0566223602475232,-0.266995918510865,0.0638505438366755,0.0373431442025484,0.525426077887073,0.358548332405543,0.21817555735833
1744.in,1744,1.00000000095727,-0.25510320136965,0.116599373264515,0.246985539373445,0.291121092714996,-0.0673871585776598,-0.0347996426898136,-0.260623392039907,0.0562160235981562,0.0554461975728445,0.536267775579002,0.370074370256796,0.240451787508445
1745.in,1745,1.00000000125214,-0.126067464176108,0.177195346527648,0.271683492728893,0.167394952196812,0.28767899310814,0.0277968802932991,-0.214803874974382,0.0265877007976639,0.118911346910447,0.431752415414616,0.27884106361757,0.20880050134918
1746.in,1746,1.00000000123108,-0.0871603603825031,0.197719922800428,0.262593748843579,0.205170210351234,0.258625083331379,0.0513385055856084,-0.204129844573616,0.0176658721235578,0.141605049541827,0.450849438920884,0.291637339535148,0.23502119371862
1747.in,1747,1.00000000108893,-0.216543159958379,0.220637597773636,0.247247506069288,0.229015990257956,0.242381807468769,-0.0160408299540496,-0.247115463972201,0.0476693749117675,0.0746489923435552,0.459832604647379,0.299714190750688,0.252716022532086
1748.in,1748,1.00000000124738,-0.161995067923964,0.246843712320337,0.228680415749495,0.264186651225443,0.214207552610649,0.0118657300743859,-0.230098036629894,0.0373387379643848,0.107224500169252,0.470191032404812,0.309636489573544,0.275462484213299
1749.in,1749,1.00000000103447,-0.283344077065176,0.26388533411488,0.219788981293342,0.270450106400354,0.187647603718889,-0.0691769596433565,-0.272433554584039,0.0621709033721005,0.0416136981116277,0.483653768392283,0.327568907409883,0.302840300970449
1750.in,1750,1.00000000136778,-0.248012204347294,0.298726660586866,0.194666576914528,0.316155188645606,0.161901241846067,-0.0275997620212701,-0.255480919264127,0.0561129835168347,0.0632889781551417,0.493013425411915,0.338763385214954,0.322639017108334
1751.in,1751,1.0000000012099,-0.123819811297244,0.124867679491026,0.335350695289699,0.147042015688947,0.22681210814957,0.0282989115397231,-0.208772615262332,0.0257999660236813,0.120622980528803,0.484079479078677,0.321915674137585,0.182962233673957
1752.in,1752,1.00000000090221,-0.058364660426965,0.154122038459727,0.325359887680719,0.174870801288137,0.197619534897145,0.0633578955158018,-0.193644689873414,0.0150172497472661,0.151905890728287,0.49012167083928,0.327067110287398,0.212569744888435
1754.in,1754,1.00000000124711,-0.157070756521939,0.195742204897818,0.279267378155254,0.231896091915155,0.139265418796978,0.010370648857013,-0.226454893574553,0.0365364417566025,0.101919681170388,0.509605241477586,0.352965747909928,0.253187287526305
1755.in,1755,1.00000000091478,-0.293246659633092,0.214072813776395,0.2674183680361,0.252050328111722,0.123644882408618,-0.063507914618869,-0.275946428655566,0.0625208369321483,0.0373626146986722,0.520816458145503,0.350494973299429,0.271144542522403
1756.in,1756,1.00000000094122,-0.246074422329672,0.244606592624149,0.249351865476452,0.291610956214496,0.0864519634394658,-0.0261917491061419,-0.254441543379093,0.0539683649598046,0.0638853108769225,0.535031236124667,0.369913756527045,0.296817220032581
1758.in,1758,1.00000000127845,-0.0769777249594074,0.0899198115055268,0.368162492418154,0.146228185020565,0.118679500090728,0.0548492589158071,-0.196422597793943,0.0166361896219142,0.142261089830926,0.532457961027408,0.368965897582538,0.176989420288137
1760.in,1760,1.00000000067088,-0.170609867521913,0.1216359019692,0.329631146418244,0.208798568504922,0.0542565541908816,-0.0012724199696878,-0.235580099916746,0.038662095807329,0.0965213843628192,0.553225094860286,0.388835410799724,0.227268443435741
1761.in,1761,1.00000000129461,-0.29724692642461,0.147858703616897,0.32957955508447,0.219476936322411,0.0392502420539375,-0.0676685277766567,-0.27751494585299,0.0646613489932424,0.0304175916205125,0.565416749935149,0.396077491086901,0.247272429436849
1762.in,1762,1.00000000085137,-0.248128521656291,0.186333572407314,0.295907092126767,0.266960667677146,0.0112313955363415,-0.0289283425505988,-0.253976083898411,0.0517961956561214,0.0599106930820893,0.577112213138962,0.413896257288959,0.272832038357236
1763.in,1763,1.00000000164194,-0.124311075484017,0.026847159486833,0.140811456971113,0.228859209445605,0.172702919253569,0.0418992411709986,-0.266263097931114,0.0281792493180335,0.130932092668706,0.338367436821163,0.204804851460497,0.158283205987034
1766.in,1766,1.00000000143146,-0.153996265811881,0.108193604797662,0.0814050872167986,0.322131815578589,0.0879400663067742,0.0410934564491314,-0.271119454858752,0.0320592406769122,0.117855836884192,0.373206847332292,0.240295624097013,0.222574324560024
1767.in,1767,1.00000000115308,-0.294970842551755,0.12539083554085,0.0640650979201422,0.34114668767944,0.070893947834694,-0.0425311127665648,-0.323873614949845,0.0650417012292279,0.0479166827605387,0.3781267088969,0.25384345348271,0.241476093841084
1768.in,1768,1.00000000102413,-0.240162988667174,0.154032914486619,0.0624228308670972,0.37039675098777,0.0517069695535478,-0.0087787364451829,-0.301244754510648,0.0521960545842587,0.0823146620081383,0.400976615461932,0.267147202891739,0.263332856806774
1770.in,1770,1.00000000122938,-0.0819167106665639,-0.0049315972274113,0.177016936321886,0.234561162896936,0.0669468079097223,0.072743424345708,-0.24644261799354,0.0170753505466282,0.15274309643811,0.396093531409522,0.257372689003213,0.147917479013294
1771.in,1771,1.00000000122428,-0.210363867676298,0.0346219326778499,0.155004835306084,0.264140441964086,0.0546564724285479,0.0027010757636232,-0.292036201625122,0.0489560935186627,0.0902304374579423,0.401542202936374,0.273612084291869,0.179997198453622
1773.in,1773,1.00000000098854,-0.304563353654676,0.057313880639931,0.12596962012748,0.312341363674117,-0.0151076655484714,-0.0417576828898541,-0.322155253781721,0.0652656368028168,0.048749930733952,0.431651350602304,0.288702371565349,0.211502230844226
1774.in,1774,1.00000000099721,-0.238376381999056,0.0860159906121151,0.105003039409691,0.357181052103945,-0.0468692323029755,-0.0084667012553161,-0.308164304968415,0.0544217808737034,0.078986996755914,0.436482671374993,0.29925465099014,0.237233458566842
1775.in,1775,1.0000000013995,-0.13431695418153,-0.0809079745665329,0.239482692136557,0.184363548637176,0.0216668276269937,0.0472404139915498,-0.265060944533911,0.0304720802892156,0.128530239177009,0.416105829130985,0.284647673988294,0.102106311078223
1776.in,1776,1.00000000122131,-0.0738056112734565,-0.0662909649149201,0.222845205413678,0.204960921929515,-0.020687583777146,0.0688603520753677,-0.250288439504439,0.0138986169219039,0.159186289030412,0.431241351936658,0.293481433983374,0.126839472996002
1778.in,1778,1.00000000103309,-0.157231645952596,-0.0210501811981884,0.199006709951826,0.260273133235077,-0.0692244187514651,0.0283633012908642,-0.284069976388384,0.0372497252336211,0.114979984551811,0.454478968798746,0.315713333107851,0.172986075287663
1780.in,1780,1.00000000115053,-0.257672974362963,0.031366024090389,0.150006229094425,0.321817014415221,-0.114386498794748,-0.0138376979212198,-0.307026621933821,0.0563436125540011,0.0713644261547156,0.483888840629498,0.335713846730289,0.214535011089733
1781.in,1781,1.00000000127774,-0.113706025196259,0.0871505796393358,0.191924658132458,0.196930288555588,0.266185091472296,0.0470605176849881,-0.261637842294223,0.0213264498523873,0.133936533660702,0.374113719793319,0.241778299919685,0.183343498291887
1783.in,1783,1.0000000013287,-0.213354717107106,0.13762950939618,0.157249162125332,0.257222643654775,0.20049295502401,0.0121354198838673,-0.29170147906404,0.0476301518314536,0.0948134551597436,0.403167537971244,0.2664709378543,0.220953699146847
1784.in,1784,1.00000000117485,-0.148826008068792,0.148803119614385,0.13469709891934,0.295281244358872,0.160530227408592,0.0379489239254694,-0.274701930719758,0.0316831911592758,0.120839128690473,0.414957743234219,0.279241183357107,0.237982767025724
1786.in,1786,1.00000000084043,-0.244247145739414,0.192481563566011,0.0987848335240281,0.34910129194571,0.115742844312551,-0.017694126709329,-0.300229667843434,0.0504706938744547,0.0744813893953249,0.438198865334189,0.308398930935133,0.285366795720509
1789.in,1789,1.00000000121953,-0.212354931864625,0.0732326982843229,0.210506833423297,0.234307109620453,0.122066262685219,0.0063278472346866,-0.291826155902709,0.0461609079243178,0.0929401479676566,0.447349776047107,0.299901254802706,0.196613278358816
1792.in,1792,1.00000000126321,-0.242797608155536,0.145087325645185,0.157291597312464,0.319345520339799,0.038757952228757,-0.0196493866601146,-0.304037056308028,0.0545387469824436,0.0775421599142194,0.482147526216721,0.348958064005642,0.26719604982111
1794.in,1794,1.00000000097617,-0.082256196489404,-0.0010947774363794,0.277937457890706,0.182982004316928,0.0747914108195146,0.0669569058176835,-0.247961993521548,0.0179117378968175,0.158499286843603,0.474654849150392,0.324229960014163,0.156271388256032
1795.in,1795,1.00000000079932,-0.221897234300225,0.0077178842314966,0.263691089514884,0.210524097039676,0.046994864828077,0.0034667422176948,-0.297718795185124,0.0506977968691046,0.0897177772689765,0.481259126734188,0.339394811341993,0.165933052811821
1797.in,1797,1.00000000117813,-0.291877125311567,0.0558656212579948,0.224061343088664,0.259293596407936,-0.0115248373943383,-0.0414743934223616,-0.322675801175095,0.0658440346422844,0.047971523035625,0.499151009642319,0.3682671405894,0.210779402315683
1799.in,1799,1.00000000114318,-0.123414054333,0.137884286027984,0.245927944210938,0.172347516051204,0.330217997644404,0.0439745949361942,-0.264747021946103,0.0266493912585861,0.133953173219244,0.422364727000642,0.277822211072324,0.205745207251257
1801.in,1801,1.00000000115911,-0.217813605239833,0.192492747547113,0.217014901236058,0.238563935118727,0.278180336835251,0.0128658004593234,-0.290650517066633,0.0495556633487697,0.0958537180434117,0.452196694037362,0.295941430978716,0.244137038196221
1809.in,1809,1.00000000118547,-0.287233647108183,0.177114568963451,0.216996924986085,0.262103812528289,0.139153335866167,-0.0379729688946206,-0.32116751728417,0.0627323815865312,0.0527516365584987,0.500890123825608,0.365544829136098,0.269425753788432
1815.in,1815,1.00000000093553,-0.297297689990136,0.114225995849515,0.269318262022375,0.241087749080061,0.0665810671938454,-0.0396694480800673,-0.322049522434776,0.0651652925233345,0.0467515643592374,0.543732685424313,0.400513199098129,0.234245588221153
1818.in,1818,1.00000000113186,-0.0861698867838163,0.0245615650252089,0.0815454032605779,0.273934715777766,0.171600258445606,0.0985674422495573,-0.295095135585252,0.0192215787595735,0.169384333240551,0.33898767561087,0.217001629835078,0.173230888602981
